180,180,185,185,190,190,190,200,200,200,205,205,205,210,210,210,215,215,230,240,245,250,260,265,270,220,220,225,225,225
180,200,205,210,190,190,190,195,200,205,205,205,210,210,210,215,215,225,230,235,245,250,260,270,275,280,225,225,225,225
190,195,205,210,190,190,195,195,195,205,205,205,210,210,210,215,215,220,225,230,240,275,265,275,280,285,290,225,225,225
190,195,200,210,190,190,195,195,195,200,205,210,210,210,215,215,210,215,220,230,245,275,300,320,290,295,295,225,225,230
185,190,195,205,190,190,195,195,200,200,200,210,210,210,215,215,205,205,210,210,230,275,320,335,300,300,300,230,230,230
180,185,185,185,270,190,195,195,200,200,205,205,210,215,215,195,200,200,185,185,185,95,5,5,5,310,310,310,235,230
170,175,185,225,270,315,195,195,200,200,205,205,210,195,195,200,205,205,205,190,140,95,50,30,320,320,320,290,285,285
165,185,180,180,90,0,0,200,200,200,205,205,210,195,195,195,200,205,200,180,120,95,65,50,330,330,325,295,290,290
155,150,150,135,90,45,80,140,140,140,140,260,210,205,210,210,200,200,200,215,225,95,225,210,340,335,330,295,300,295
145,130,135,130,90,155,155,155,85,85,85,85,210,200,200,200,170,170,205,210,225,225,215,210,130,340,305,305,300,300
125,120,110,100,115,160,155,155,90,90,90,90,190,215,195,210,185,180,230,230,225,215,215,210,130,310,310,305,305,240
120,115,105,90,100,155,155,155,85,85,95,190,195,200,220,185,180,180,180,175,155,215,145,320,320,315,310,310,240,245
115,110,95,85,95,95,90,90,75,75,75,180,185,200,205,240,180,180,175,175,150,150,145,325,320,315,315,245,245,245
120,95,90,85,95,95,75,95,80,80,155,160,185,205,205,245,245,175,175,175,150,150,325,325,320,320,245,245,245,245
120,100,95,95,70,70,75,85,120,155,160,165,190,205,220,225,225,230,230,240,245,150,245,240,245,245,245,245,245,250
120,75,80,85,60,40,85,130,135,165,170,175,195,215,220,225,230,230,240,245,245,245,245,245,245,245,245,250,250,250
70,285,290,355,355,355,265,175,160,160,180,180,180,220,220,225,230,235,245,245,245,250,240,245,245,250,250,250,250,250
110,280,280,280,330,310,265,220,190,185,185,185,205,220,225,230,235,240,240,245,245,240,240,240,250,250,250,250,250,255
105,275,270,270,310,295,265,240,220,215,210,220,220,225,225,235,235,240,245,245,245,240,245,245,245,250,250,255,255,255
250,270,265,265,260,250,265,235,225,220,220,225,230,225,230,235,240,245,245,245,250,245,245,245,245,250,255,255,255,255
245,245,265,260,255,250,245,240,230,225,225,230,230,230,230,240,240,245,250,245,250,245,250,250,250,250,250,255,255,260
175,180,190,255,255,250,245,240,235,230,225,230,230,235,235,240,245,250,250,250,255,250,250,250,250,250,255,255,260,260
175,185,190,200,205,210,245,220,225,225,230,235,235,235,240,240,245,255,255,255,255,250,250,255,255,255,255,255,255,260
175,185,195,200,210,215,220,225,230,230,235,235,240,240,240,245,245,255,255,255,260,255,255,255,255,255,255,255,260,260
180,185,195,205,215,220,225,230,235,235,240,240,240,245,245,245,250,260,260,260,260,255,255,260,260,260,260,260,260,260
180,195,200,210,220,225,230,235,240,240,245,245,245,250,250,250,250,260,260,265,265,260,260,260,260,260,260,260,260,260
180,200,215,220,230,235,240,240,245,245,250,250,250,250,255,255,255,255,265,265,265,265,260,265,265,265,265,265,265,265
180,205,225,235,240,245,245,250,250,250,255,255,255,255,255,255,260,260,270,270,270,270,265,265,265,265,265,265,265,265
180,225,245,250,255,255,255,255,260,260,260,260,260,260,260,260,260,260,260,270,270,270,270,270,270,270,270,270,270,270
0,270,270,270,270,270,265,265,265,265,265,265,265,265,265,265,265,265,265,275,275,275,275,270,270,270,270,270,270,270
